country,year,feature,value
AFG,2010,hdi,0.448
AFG,2011,hdi,0.456
AFG,2012,hdi,0.466
AFG,2013,hdi,0.474
AFG,2014,hdi,0.479
AFG,2015,hdi,0.478
AFG,2016,hdi,0.481
AFG,2017,hdi,0.482
AFG,2018,hdi,0.483
AFG,2019,hdi,0.488
AFG,2010,hdi,0.448
AFG,2011,hdi,0.456
AFG,2012,hdi,0.466
AFG,2013,hdi,0.474
AFG,2014,hdi,0.479
AFG,2015,hdi,0.478
AFG,2016,hdi,0.481
AFG,2017,hdi,0.482
AFG,2018,hdi,0.483
AFG,2019,hdi,0.488
AFG,2020,hdi,0.483
AGO,2010,hdi,0.51
AGO,2011,hdi,0.526
AGO,2012,hdi,0.541
AGO,2013,hdi,0.552
AGO,2014,hdi,0.563
AGO,2015,hdi,0.582
AGO,2016,hdi,0.596
AGO,2017,hdi,0.597
AGO,2018,hdi,0.595
AGO,2019,hdi,0.595
AGO,2010,hdi,0.51
AGO,2011,hdi,0.526
AGO,2012,hdi,0.541
AGO,2013,hdi,0.552
AGO,2014,hdi,0.563
AGO,2015,hdi,0.582
AGO,2016,hdi,0.596
AGO,2017,hdi,0.597
AGO,2018,hdi,0.595
AGO,2019,hdi,0.595
AGO,2020,hdi,0.59
ALB,2010,hdi,0.754
ALB,2011,hdi,0.766
ALB,2012,hdi,0.778
ALB,2013,hdi,0.785
ALB,2014,hdi,0.792
ALB,2015,hdi,0.795
ALB,2016,hdi,0.798
ALB,2017,hdi,0.802
ALB,2018,hdi,0.806
ALB,2019,hdi,0.81
ALB,2010,hdi,0.754
ALB,2011,hdi,0.766
ALB,2012,hdi,0.778
ALB,2013,hdi,0.785
ALB,2014,hdi,0.792
ALB,2015,hdi,0.795
ALB,2016,hdi,0.798
ALB,2017,hdi,0.802
ALB,2018,hdi,0.806
ALB,2019,hdi,0.81
ALB,2020,hdi,0.794
AND,2010,hdi,0.848
AND,2011,hdi,0.849
AND,2012,hdi,0.869
AND,2013,hdi,0.864
AND,2014,hdi,0.871
AND,2015,hdi,0.867
AND,2016,hdi,0.871
AND,2017,hdi,0.868
AND,2018,hdi,0.872
AND,2019,hdi,0.873
AND,2010,hdi,0.848
AND,2011,hdi,0.849
AND,2012,hdi,0.869
AND,2013,hdi,0.864
AND,2014,hdi,0.871
AND,2015,hdi,0.867
AND,2016,hdi,0.871
AND,2017,hdi,0.868
AND,2018,hdi,0.872
AND,2019,hdi,0.873
AND,2020,hdi,0.848
ARE,2010,hdi,0.835
ARE,2011,hdi,0.84
ARE,2012,hdi,0.846
ARE,2013,hdi,0.852
ARE,2014,hdi,0.859
ARE,2015,hdi,0.865
ARE,2016,hdi,0.87
ARE,2017,hdi,0.897
ARE,2018,hdi,0.909
ARE,2019,hdi,0.92
ARE,2010,hdi,0.835
ARE,2011,hdi,0.84
ARE,2012,hdi,0.846
ARE,2013,hdi,0.852
ARE,2014,hdi,0.859
ARE,2015,hdi,0.865
ARE,2016,hdi,0.87
ARE,2017,hdi,0.897
ARE,2018,hdi,0.909
ARE,2019,hdi,0.92
ARE,2020,hdi,0.912
ARG,2010,hdi,0.834
ARG,2011,hdi,0.841
ARG,2012,hdi,0.843
ARG,2013,hdi,0.845
ARG,2014,hdi,0.846
ARG,2015,hdi,0.848
ARG,2016,hdi,0.847
ARG,2017,hdi,0.851
ARG,2018,hdi,0.85
ARG,2019,hdi,0.852
ARG,2010,hdi,0.834
ARG,2011,hdi,0.841
ARG,2012,hdi,0.843
ARG,2013,hdi,0.845
ARG,2014,hdi,0.846
ARG,2015,hdi,0.848
ARG,2016,hdi,0.847
ARG,2017,hdi,0.851
ARG,2018,hdi,0.85
ARG,2019,hdi,0.852
ARG,2020,hdi,0.84
ARM,2010,hdi,0.746
ARM,2011,hdi,0.75
ARM,2012,hdi,0.755
ARM,2013,hdi,0.76
ARM,2014,hdi,0.764
ARM,2015,hdi,0.766
ARM,2016,hdi,0.765
ARM,2017,hdi,0.768
ARM,2018,hdi,0.771
ARM,2019,hdi,0.778
ARM,2010,hdi,0.746
ARM,2011,hdi,0.75
ARM,2012,hdi,0.755
ARM,2013,hdi,0.76
ARM,2014,hdi,0.764
ARM,2015,hdi,0.766
ARM,2016,hdi,0.765
ARM,2017,hdi,0.768
ARM,2018,hdi,0.771
ARM,2019,hdi,0.778
ARM,2020,hdi,0.757
ATG,2010,hdi,0.79
ATG,2011,hdi,0.783
ATG,2012,hdi,0.787
ATG,2013,hdi,0.787
ATG,2014,hdi,0.789
ATG,2015,hdi,0.791
ATG,2016,hdi,0.794
ATG,2017,hdi,0.795
ATG,2018,hdi,0.798
ATG,2019,hdi,0.8
ATG,2010,hdi,0.79
ATG,2011,hdi,0.783
ATG,2012,hdi,0.787
ATG,2013,hdi,0.787
ATG,2014,hdi,0.789
ATG,2015,hdi,0.791
ATG,2016,hdi,0.794
ATG,2017,hdi,0.795
ATG,2018,hdi,0.798
ATG,2019,hdi,0.8
ATG,2020,hdi,0.788
AUS,2010,hdi,0.923
AUS,2011,hdi,0.926
AUS,2012,hdi,0.93
AUS,2013,hdi,0.929
AUS,2014,hdi,0.931
AUS,2015,hdi,0.933
AUS,2016,hdi,0.935
AUS,2017,hdi,0.937
AUS,2018,hdi,0.941
AUS,2019,hdi,0.941
AUS,2010,hdi,0.923
AUS,2011,hdi,0.926
AUS,2012,hdi,0.93
AUS,2013,hdi,0.929
AUS,2014,hdi,0.931
AUS,2015,hdi,0.933
AUS,2016,hdi,0.935
AUS,2017,hdi,0.937
AUS,2018,hdi,0.941
AUS,2019,hdi,0.941
AUS,2020,hdi,0.947
AUT,2010,hdi,0.902
AUT,2011,hdi,0.905
AUT,2012,hdi,0.906
AUT,2013,hdi,0.905
AUT,2014,hdi,0.909
AUT,2015,hdi,0.91
AUT,2016,hdi,0.915
AUT,2017,hdi,0.916
AUT,2018,hdi,0.917
AUT,2019,hdi,0.919
AUT,2010,hdi,0.902
AUT,2011,hdi,0.905
AUT,2012,hdi,0.906
AUT,2013,hdi,0.905
AUT,2014,hdi,0.909
AUT,2015,hdi,0.91
AUT,2016,hdi,0.915
AUT,2017,hdi,0.916
AUT,2018,hdi,0.917
AUT,2019,hdi,0.919
AUT,2020,hdi,0.913
AZE,2010,hdi,0.727
AZE,2011,hdi,0.729
AZE,2012,hdi,0.734
AZE,2013,hdi,0.741
AZE,2014,hdi,0.745
AZE,2015,hdi,0.748
AZE,2016,hdi,0.75
AZE,2017,hdi,0.753
AZE,2018,hdi,0.757
AZE,2019,hdi,0.761
AZE,2010,hdi,0.727
AZE,2011,hdi,0.729
AZE,2012,hdi,0.734
AZE,2013,hdi,0.741
AZE,2014,hdi,0.745
AZE,2015,hdi,0.748
AZE,2016,hdi,0.75
AZE,2017,hdi,0.753
AZE,2018,hdi,0.757
AZE,2019,hdi,0.761
AZE,2020,hdi,0.73
BDI,2010,hdi,0.405
BDI,2011,hdi,0.41
BDI,2012,hdi,0.416
BDI,2013,hdi,0.421
BDI,2014,hdi,0.426
BDI,2015,hdi,0.428
BDI,2016,hdi,0.43
BDI,2017,hdi,0.428
BDI,2018,hdi,0.428
BDI,2019,hdi,0.431
BDI,2010,hdi,0.405
BDI,2011,hdi,0.41
BDI,2012,hdi,0.416
BDI,2013,hdi,0.421
BDI,2014,hdi,0.426
BDI,2015,hdi,0.428
BDI,2016,hdi,0.43
BDI,2017,hdi,0.428
BDI,2018,hdi,0.428
BDI,2019,hdi,0.431
BDI,2020,hdi,0.426
BEL,2010,hdi,0.912
BEL,2011,hdi,0.914
BEL,2012,hdi,0.915
BEL,2013,hdi,0.916
BEL,2014,hdi,0.921
BEL,2015,hdi,0.924
BEL,2016,hdi,0.927
BEL,2017,hdi,0.931
BEL,2018,hdi,0.933
BEL,2019,hdi,0.936
BEL,2010,hdi,0.912
BEL,2011,hdi,0.914
BEL,2012,hdi,0.915
BEL,2013,hdi,0.916
BEL,2014,hdi,0.921
BEL,2015,hdi,0.924
BEL,2016,hdi,0.927
BEL,2017,hdi,0.931
BEL,2018,hdi,0.933
BEL,2019,hdi,0.936
BEL,2020,hdi,0.928
BEN,2010,hdi,0.492
BEN,2011,hdi,0.499
BEN,2012,hdi,0.509
BEN,2013,hdi,0.52
BEN,2014,hdi,0.524
BEN,2015,hdi,0.529
BEN,2016,hdi,0.53
BEN,2017,hdi,0.53
BEN,2018,hdi,0.53
BEN,2019,hdi,0.53
BEN,2010,hdi,0.492
BEN,2011,hdi,0.499
BEN,2012,hdi,0.509
BEN,2013,hdi,0.52
BEN,2014,hdi,0.524
BEN,2015,hdi,0.529
BEN,2016,hdi,0.53
BEN,2017,hdi,0.53
BEN,2018,hdi,0.53
BEN,2019,hdi,0.53
BEN,2020,hdi,0.524
BFA,2010,hdi,0.372
BFA,2011,hdi,0.384
BFA,2012,hdi,0.395
BFA,2013,hdi,0.402
BFA,2014,hdi,0.408
BFA,2015,hdi,0.418
BFA,2016,hdi,0.427
BFA,2017,hdi,0.438
BFA,2018,hdi,0.449
BFA,2019,hdi,0.452
BFA,2010,hdi,0.372
BFA,2011,hdi,0.384
BFA,2012,hdi,0.395
BFA,2013,hdi,0.402
BFA,2014,hdi,0.408
BFA,2015,hdi,0.418
BFA,2016,hdi,0.427
BFA,2017,hdi,0.438
BFA,2018,hdi,0.449
BFA,2019,hdi,0.452
BFA,2020,hdi,0.449
BGD,2010,hdi,0.553
BGD,2011,hdi,0.561
BGD,2012,hdi,0.572
BGD,2013,hdi,0.574
BGD,2014,hdi,0.583
BGD,2015,hdi,0.602
BGD,2016,hdi,0.612
BGD,2017,hdi,0.622
BGD,2018,hdi,0.635
BGD,2019,hdi,0.644
BGD,2010,hdi,0.553
BGD,2011,hdi,0.561
BGD,2012,hdi,0.572
BGD,2013,hdi,0.574
BGD,2014,hdi,0.583
BGD,2015,hdi,0.602
BGD,2016,hdi,0.612
BGD,2017,hdi,0.622
BGD,2018,hdi,0.635
BGD,2019,hdi,0.644
BGD,2020,hdi,0.655
BGR,2010,hdi,0.79
BGR,2011,hdi,0.794
BGR,2012,hdi,0.798
BGR,2013,hdi,0.805
BGR,2014,hdi,0.807
BGR,2015,hdi,0.809
BGR,2016,hdi,0.809
BGR,2017,hdi,0.808
BGR,2018,hdi,0.809
BGR,2019,hdi,0.81
BGR,2010,hdi,0.79
BGR,2011,hdi,0.794
BGR,2012,hdi,0.798
BGR,2013,hdi,0.805
BGR,2014,hdi,0.807
BGR,2015,hdi,0.809
BGR,2016,hdi,0.809
BGR,2017,hdi,0.808
BGR,2018,hdi,0.809
BGR,2019,hdi,0.81
BGR,2020,hdi,0.802
BHR,2010,hdi,0.808
BHR,2011,hdi,0.809
BHR,2012,hdi,0.817
BHR,2013,hdi,0.824
BHR,2014,hdi,0.83
BHR,2015,hdi,0.858
BHR,2016,hdi,0.865
BHR,2017,hdi,0.869
BHR,2018,hdi,0.879
BHR,2019,hdi,0.882
BHR,2010,hdi,0.808
BHR,2011,hdi,0.809
BHR,2012,hdi,0.817
BHR,2013,hdi,0.824
BHR,2014,hdi,0.83
BHR,2015,hdi,0.858
BHR,2016,hdi,0.865
BHR,2017,hdi,0.869
BHR,2018,hdi,0.879
BHR,2019,hdi,0.882
BHR,2020,hdi,0.877
BHS,2010,hdi,0.812
BHS,2011,hdi,0.812
BHS,2012,hdi,0.815
BHS,2013,hdi,0.816
BHS,2014,hdi,0.82
BHS,2015,hdi,0.82
BHS,2016,hdi,0.823
BHS,2017,hdi,0.825
BHS,2018,hdi,0.827
BHS,2019,hdi,0.816
BHS,2010,hdi,0.812
BHS,2011,hdi,0.812
BHS,2012,hdi,0.815
BHS,2013,hdi,0.816
BHS,2014,hdi,0.82
BHS,2015,hdi,0.82
BHS,2016,hdi,0.823
BHS,2017,hdi,0.825
BHS,2018,hdi,0.827
BHS,2019,hdi,0.816
BHS,2020,hdi,0.815
BIH,2010,hdi,0.725
BIH,2011,hdi,0.732
BIH,2012,hdi,0.745
BIH,2013,hdi,0.751
BIH,2014,hdi,0.756
BIH,2015,hdi,0.761
BIH,2016,hdi,0.77
BIH,2017,hdi,0.772
BIH,2018,hdi,0.776
BIH,2019,hdi,0.783
BIH,2010,hdi,0.725
BIH,2011,hdi,0.732
BIH,2012,hdi,0.745
BIH,2013,hdi,0.751
BIH,2014,hdi,0.756
BIH,2015,hdi,0.761
BIH,2016,hdi,0.77
BIH,2017,hdi,0.772
BIH,2018,hdi,0.776
BIH,2019,hdi,0.783
BIH,2020,hdi,0.781
BLR,2010,hdi,0.79
BLR,2011,hdi,0.797
BLR,2012,hdi,0.806
BLR,2013,hdi,0.808
BLR,2014,hdi,0.812
BLR,2015,hdi,0.812
BLR,2016,hdi,0.813
BLR,2017,hdi,0.817
BLR,2018,hdi,0.818
BLR,2019,hdi,0.817
BLR,2010,hdi,0.79
BLR,2011,hdi,0.797
BLR,2012,hdi,0.806
BLR,2013,hdi,0.808
BLR,2014,hdi,0.812
BLR,2015,hdi,0.812
BLR,2016,hdi,0.813
BLR,2017,hdi,0.817
BLR,2018,hdi,0.818
BLR,2019,hdi,0.817
BLR,2020,hdi,0.807
BLZ,2010,hdi,0.707
BLZ,2011,hdi,0.709
BLZ,2012,hdi,0.713
BLZ,2013,hdi,0.712
BLZ,2014,hdi,0.709
BLZ,2015,hdi,0.708
BLZ,2016,hdi,0.712
BLZ,2017,hdi,0.707
BLZ,2018,hdi,0.706
BLZ,2019,hdi,0.705
BLZ,2010,hdi,0.707
BLZ,2011,hdi,0.709
BLZ,2012,hdi,0.713
BLZ,2013,hdi,0.712
BLZ,2014,hdi,0.709
BLZ,2015,hdi,0.708
BLZ,2016,hdi,0.712
BLZ,2017,hdi,0.707
BLZ,2018,hdi,0.706
BLZ,2019,hdi,0.705
BLZ,2020,hdi,0.69
BOL,2010,hdi,0.662
BOL,2011,hdi,0.668
BOL,2012,hdi,0.674
BOL,2013,hdi,0.682
BOL,2014,hdi,0.684
BOL,2015,hdi,0.69
BOL,2016,hdi,0.701
BOL,2017,hdi,0.708
BOL,2018,hdi,0.714
BOL,2019,hdi,0.717
BOL,2010,hdi,0.662
BOL,2011,hdi,0.668
BOL,2012,hdi,0.674
BOL,2013,hdi,0.682
BOL,2014,hdi,0.684
BOL,2015,hdi,0.69
BOL,2016,hdi,0.701
BOL,2017,hdi,0.708
BOL,2018,hdi,0.714
BOL,2019,hdi,0.717
BOL,2020,hdi,0.694
BRA,2010,hdi,0.723
BRA,2011,hdi,0.728
BRA,2012,hdi,0.732
BRA,2013,hdi,0.75
BRA,2014,hdi,0.754
BRA,2015,hdi,0.753
BRA,2016,hdi,0.755
BRA,2017,hdi,0.759
BRA,2018,hdi,0.764
BRA,2019,hdi,0.766
BRA,2010,hdi,0.723
BRA,2011,hdi,0.728
BRA,2012,hdi,0.732
BRA,2013,hdi,0.75
BRA,2014,hdi,0.754
BRA,2015,hdi,0.753
BRA,2016,hdi,0.755
BRA,2017,hdi,0.759
BRA,2018,hdi,0.764
BRA,2019,hdi,0.766
BRA,2020,hdi,0.758
BRB,2010,hdi,0.788
BRB,2011,hdi,0.784
BRB,2012,hdi,0.787
BRB,2013,hdi,0.787
BRB,2014,hdi,0.789
BRB,2015,hdi,0.791
BRB,2016,hdi,0.794
BRB,2017,hdi,0.796
BRB,2018,hdi,0.797
BRB,2019,hdi,0.799
BRB,2010,hdi,0.788
BRB,2011,hdi,0.784
BRB,2012,hdi,0.787
BRB,2013,hdi,0.787
BRB,2014,hdi,0.789
BRB,2015,hdi,0.791
BRB,2016,hdi,0.794
BRB,2017,hdi,0.796
BRB,2018,hdi,0.797
BRB,2019,hdi,0.799
BRB,2020,hdi,0.788
BRN,2010,hdi,0.828
BRN,2011,hdi,0.832
BRN,2012,hdi,0.838
BRN,2013,hdi,0.838
BRN,2014,hdi,0.837
BRN,2015,hdi,0.836
BRN,2016,hdi,0.835
BRN,2017,hdi,0.834
BRN,2018,hdi,0.83
BRN,2019,hdi,0.83
BRN,2010,hdi,0.828
BRN,2011,hdi,0.832
BRN,2012,hdi,0.838
BRN,2013,hdi,0.838
BRN,2014,hdi,0.837
BRN,2015,hdi,0.836
BRN,2016,hdi,0.835
BRN,2017,hdi,0.834
BRN,2018,hdi,0.83
BRN,2019,hdi,0.83
BRN,2020,hdi,0.83
BTN,2010,hdi,0.581
BTN,2011,hdi,0.591
BTN,2012,hdi,0.598
BTN,2013,hdi,0.606
BTN,2014,hdi,0.617
BTN,2015,hdi,0.627
BTN,2016,hdi,0.638
BTN,2017,hdi,0.647
BTN,2018,hdi,0.658
BTN,2019,hdi,0.671
BTN,2010,hdi,0.581
BTN,2011,hdi,0.591
BTN,2012,hdi,0.598
BTN,2013,hdi,0.606
BTN,2014,hdi,0.617
BTN,2015,hdi,0.627
BTN,2016,hdi,0.638
BTN,2017,hdi,0.647
BTN,2018,hdi,0.658
BTN,2019,hdi,0.671
BTN,2020,hdi,0.668
BWA,2010,hdi,0.66
BWA,2011,hdi,0.669
BWA,2012,hdi,0.674
BWA,2013,hdi,0.687
BWA,2014,hdi,0.696
BWA,2015,hdi,0.702
BWA,2016,hdi,0.713
BWA,2017,hdi,0.722
BWA,2018,hdi,0.716
BWA,2019,hdi,0.717
BWA,2010,hdi,0.66
BWA,2011,hdi,0.669
BWA,2012,hdi,0.674
BWA,2013,hdi,0.687
BWA,2014,hdi,0.696
BWA,2015,hdi,0.702
BWA,2016,hdi,0.713
BWA,2017,hdi,0.722
BWA,2018,hdi,0.716
BWA,2019,hdi,0.717
BWA,2020,hdi,0.713
CAF,2010,hdi,0.372
CAF,2011,hdi,0.381
CAF,2012,hdi,0.388
CAF,2013,hdi,0.368
CAF,2014,hdi,0.37
CAF,2015,hdi,0.384
CAF,2016,hdi,0.391
CAF,2017,hdi,0.398
CAF,2018,hdi,0.405
CAF,2019,hdi,0.411
CAF,2010,hdi,0.372
CAF,2011,hdi,0.381
CAF,2012,hdi,0.388
CAF,2013,hdi,0.368
CAF,2014,hdi,0.37
CAF,2015,hdi,0.384
CAF,2016,hdi,0.391
CAF,2017,hdi,0.398
CAF,2018,hdi,0.405
CAF,2019,hdi,0.411
CAF,2020,hdi,0.407
CAN,2010,hdi,0.911
CAN,2011,hdi,0.915
CAN,2012,hdi,0.921
CAN,2013,hdi,0.923
CAN,2014,hdi,0.925
CAN,2015,hdi,0.926
CAN,2016,hdi,0.928
CAN,2017,hdi,0.931
CAN,2018,hdi,0.933
CAN,2019,hdi,0.937
CAN,2010,hdi,0.911
CAN,2011,hdi,0.915
CAN,2012,hdi,0.921
CAN,2013,hdi,0.923
CAN,2014,hdi,0.925
CAN,2015,hdi,0.926
CAN,2016,hdi,0.928
CAN,2017,hdi,0.931
CAN,2018,hdi,0.933
CAN,2019,hdi,0.937
CAN,2020,hdi,0.931
CHE,2010,hdi,0.942
CHE,2011,hdi,0.943
CHE,2012,hdi,0.945
CHE,2013,hdi,0.948
CHE,2014,hdi,0.952
CHE,2015,hdi,0.954
CHE,2016,hdi,0.956
CHE,2017,hdi,0.957
CHE,2018,hdi,0.959
CHE,2019,hdi,0.962
CHE,2010,hdi,0.942
CHE,2011,hdi,0.943
CHE,2012,hdi,0.945
CHE,2013,hdi,0.948
CHE,2014,hdi,0.952
CHE,2015,hdi,0.954
CHE,2016,hdi,0.956
CHE,2017,hdi,0.957
CHE,2018,hdi,0.959
CHE,2019,hdi,0.962
CHE,2020,hdi,0.956
CHL,2010,hdi,0.813
CHL,2011,hdi,0.817
CHL,2012,hdi,0.824
CHL,2013,hdi,0.836
CHL,2014,hdi,0.841
CHL,2015,hdi,0.846
CHL,2016,hdi,0.85
CHL,2017,hdi,0.853
CHL,2018,hdi,0.856
CHL,2019,hdi,0.861
CHL,2010,hdi,0.813
CHL,2011,hdi,0.817
CHL,2012,hdi,0.824
CHL,2013,hdi,0.836
CHL,2014,hdi,0.841
CHL,2015,hdi,0.846
CHL,2016,hdi,0.85
CHL,2017,hdi,0.853
CHL,2018,hdi,0.856
CHL,2019,hdi,0.861
CHL,2020,hdi,0.852
CHN,2010,hdi,0.691
CHN,2011,hdi,0.7
CHN,2012,hdi,0.709
CHN,2013,hdi,0.717
CHN,2014,hdi,0.725
CHN,2015,hdi,0.733
CHN,2016,hdi,0.74
CHN,2017,hdi,0.747
CHN,2018,hdi,0.755
CHN,2019,hdi,0.762
CHN,2010,hdi,0.691
CHN,2011,hdi,0.7
CHN,2012,hdi,0.709
CHN,2013,hdi,0.717
CHN,2014,hdi,0.725
CHN,2015,hdi,0.733
CHN,2016,hdi,0.74
CHN,2017,hdi,0.747
CHN,2018,hdi,0.755
CHN,2019,hdi,0.762
CHN,2020,hdi,0.764
CIV,2010,hdi,0.473
CIV,2011,hdi,0.472
CIV,2012,hdi,0.477
CIV,2013,hdi,0.483
CIV,2014,hdi,0.502
CIV,2015,hdi,0.513
CIV,2016,hdi,0.524
CIV,2017,hdi,0.534
CIV,2018,hdi,0.542
CIV,2019,hdi,0.55
CIV,2010,hdi,0.473
CIV,2011,hdi,0.472
CIV,2012,hdi,0.477
CIV,2013,hdi,0.483
CIV,2014,hdi,0.502
CIV,2015,hdi,0.513
CIV,2016,hdi,0.524
CIV,2017,hdi,0.534
CIV,2018,hdi,0.542
CIV,2019,hdi,0.55
CIV,2020,hdi,0.551
CMR,2010,hdi,0.513
CMR,2011,hdi,0.521
CMR,2012,hdi,0.533
CMR,2013,hdi,0.542
CMR,2014,hdi,0.551
CMR,2015,hdi,0.56
CMR,2016,hdi,0.564
CMR,2017,hdi,0.571
CMR,2018,hdi,0.577
CMR,2019,hdi,0.583
CMR,2010,hdi,0.513
CMR,2011,hdi,0.521
CMR,2012,hdi,0.533
CMR,2013,hdi,0.542
CMR,2014,hdi,0.551
CMR,2015,hdi,0.56
CMR,2016,hdi,0.564
CMR,2017,hdi,0.571
CMR,2018,hdi,0.577
CMR,2019,hdi,0.583
CMR,2020,hdi,0.578
COD,2010,hdi,0.429
COD,2011,hdi,0.438
COD,2012,hdi,0.44
COD,2013,hdi,0.446
COD,2014,hdi,0.455
COD,2015,hdi,0.463
COD,2016,hdi,0.472
COD,2017,hdi,0.475
COD,2018,hdi,0.48
COD,2019,hdi,0.482
COD,2010,hdi,0.429
COD,2011,hdi,0.438
COD,2012,hdi,0.44
COD,2013,hdi,0.446
COD,2014,hdi,0.455
COD,2015,hdi,0.463
COD,2016,hdi,0.472
COD,2017,hdi,0.475
COD,2018,hdi,0.48
COD,2019,hdi,0.482
COD,2020,hdi,0.479
COG,2010,hdi,0.561
COG,2011,hdi,0.564
COG,2012,hdi,0.575
COG,2013,hdi,0.58
COG,2014,hdi,0.589
COG,2015,hdi,0.59
COG,2016,hdi,0.586
COG,2017,hdi,0.58
COG,2018,hdi,0.578
COG,2019,hdi,0.57
COG,2010,hdi,0.561
COG,2011,hdi,0.564
COG,2012,hdi,0.575
COG,2013,hdi,0.58
COG,2014,hdi,0.589
COG,2015,hdi,0.59
COG,2016,hdi,0.586
COG,2017,hdi,0.58
COG,2018,hdi,0.578
COG,2019,hdi,0.57
COG,2020,hdi,0.574
COL,2010,hdi,0.726
COL,2011,hdi,0.733
COL,2012,hdi,0.734
COL,2013,hdi,0.746
COL,2014,hdi,0.75
COL,2015,hdi,0.754
COL,2016,hdi,0.759
COL,2017,hdi,0.761
COL,2018,hdi,0.763
COL,2019,hdi,0.768
COL,2010,hdi,0.726
COL,2011,hdi,0.733
COL,2012,hdi,0.734
COL,2013,hdi,0.746
COL,2014,hdi,0.75
COL,2015,hdi,0.754
COL,2016,hdi,0.759
COL,2017,hdi,0.761
COL,2018,hdi,0.763
COL,2019,hdi,0.768
COL,2020,hdi,0.756
COM,2010,hdi,0.52
COM,2011,hdi,0.527
COM,2012,hdi,0.533
COM,2013,hdi,0.539
COM,2014,hdi,0.54
COM,2015,hdi,0.544
COM,2016,hdi,0.548
COM,2017,hdi,0.553
COM,2018,hdi,0.557
COM,2019,hdi,0.56
COM,2010,hdi,0.52
COM,2011,hdi,0.527
COM,2012,hdi,0.533
COM,2013,hdi,0.539
COM,2014,hdi,0.54
COM,2015,hdi,0.544
COM,2016,hdi,0.548
COM,2017,hdi,0.553
COM,2018,hdi,0.557
COM,2019,hdi,0.56
COM,2020,hdi,0.562
CPV,2010,hdi,0.644
CPV,2011,hdi,0.653
CPV,2012,hdi,0.656
CPV,2013,hdi,0.666
CPV,2014,hdi,0.667
CPV,2015,hdi,0.663
CPV,2016,hdi,0.67
CPV,2017,hdi,0.675
CPV,2018,hdi,0.673
CPV,2019,hdi,0.676
CPV,2010,hdi,0.644
CPV,2011,hdi,0.653
CPV,2012,hdi,0.656
CPV,2013,hdi,0.666
CPV,2014,hdi,0.667
CPV,2015,hdi,0.663
CPV,2016,hdi,0.67
CPV,2017,hdi,0.675
CPV,2018,hdi,0.673
CPV,2019,hdi,0.676
CPV,2020,hdi,0.662
CRI,2010,hdi,0.772
CRI,2011,hdi,0.782
CRI,2012,hdi,0.786
CRI,2013,hdi,0.792
CRI,2014,hdi,0.796
CRI,2015,hdi,0.798
CRI,2016,hdi,0.803
CRI,2017,hdi,0.807
CRI,2018,hdi,0.811
CRI,2019,hdi,0.819
CRI,2010,hdi,0.772
CRI,2011,hdi,0.782
CRI,2012,hdi,0.786
